window,technique,entry_time,exit_time,direction,entry,stop,target_r,gross_r,net_r,reason,priority,route_rank,strategy,balance_before_rm,balance_after_rm
2024-2025 continuous,Outcome First M15,2024-05-24 15:30:00+00:00,2024-05-27 03:00:00+00:00,-1,2334.94,2343.6297816311735,3.0,-1.0,-1.026869950236997,stop,2,2,Ensemble REGIME-ROUTER,20.333465358238573,19.289474130210564
2024-2025 continuous,Structural Frequency M15,2024-05-27 15:15:00+00:00,2024-05-28 06:30:00+00:00,-1,2354.39,2358.786321790616,2.0,2.0,1.9464463678471995,target,4,2,Ensemble REGIME-ROUTER,19.289474130210564,21.166770473132107
2024-2025 continuous,M15-0591 MTF,2024-05-28 07:00:00+00:00,2024-05-28 12:00:00+00:00,-1,2341.81,2347.8517502632085,4.0,-1.0,-1.0387604567878375,stop,0,0,Ensemble REGIME-ROUTER,21.166770473132107,20.067410264862406
2024-2025 continuous,V1 Legacy M15,2024-05-29 13:00:00+00:00,2024-05-29 13:30:00+00:00,-1,2337.79,2345.3449165833013,3.0,-1.0,-1.0309439551611628,stop,3,1,Ensemble REGIME-ROUTER,20.067410264862406,19.03299149944746
2024-2025 continuous,V1 Legacy M15,2024-05-29 20:00:00+00:00,2024-05-30 12:45:00+00:00,-1,2336.87,2342.084337776238,3.0,-1.0,-1.0448162374644996,stop,3,1,Ensemble REGIME-ROUTER,19.03299149944746,18.038692571140135
2024-2025 continuous,Structural Portfolio MTF,2024-05-30 15:00:00+00:00,2024-05-31 08:15:00+00:00,-1,2343.88,2352.1666170873723,3.0,0.3053115611985523,0.2770264362158643,time_exit,1,0,Ensemble REGIME-ROUTER,18.038692571140135,18.28855230698896
2024-2025 continuous,V1 Legacy M15,2024-05-31 17:30:00+00:00,2024-06-03 10:45:00+00:00,-1,2325.17,2337.2175700612147,3.0,-0.44158282317250536,-0.46088273168671723,time_exit,3,1,Ensemble REGIME-ROUTER,18.28855230698896,17.867108409696936
2024-2025 continuous,Structural Frequency M15,2024-06-03 12:00:00+00:00,2024-06-03 12:45:00+00:00,-1,2329.95,2333.6016548730017,2.0,-1.0,-1.0638053178909708,stop,4,2,Ensemble REGIME-ROUTER,17.867108409696936,16.91675216261843
2024-2025 continuous,Structural Frequency M15,2024-06-05 14:15:00+00:00,2024-06-05 14:30:00+00:00,-1,2336.35,2346.312276148902,2.0,-1.0,-1.023451969861902,stop,4,2,Ensemble REGIME-ROUTER,16.91675216261843,16.05107799639356
2024-2025 continuous,Structural Portfolio MTF,2024-06-06 07:15:00+00:00,2024-06-06 08:00:00+00:00,1,2367.47,2362.98950352839,3.0,-1.0,-1.052839456854863,stop,1,0,Ensemble REGIME-ROUTER,16.05107799639356,15.206117584410656
2024-2025 continuous,Structural Portfolio MTF,2024-06-06 09:15:00+00:00,2024-06-06 09:45:00+00:00,1,2363.04,2359.584016920214,3.0,-1.0,-1.0683753347584737,stop,1,0,Ensemble REGIME-ROUTER,15.206117584410656,14.393825536179584
2024-2025 continuous,M15-0591 MTF,2024-06-06 15:45:00+00:00,2024-06-06 18:15:00+00:00,1,2377.31,2369.1653087695126,3.0,-1.0,-1.0291884607129271,stop,0,3,Ensemble REGIME-ROUTER,14.393825536179584,13.65312757881203
2024-2025 continuous,Structural Portfolio MTF,2024-06-07 03:00:00+00:00,2024-06-07 08:15:00+00:00,1,2376.63,2369.2035290315484,4.0,-1.0,-1.032002144896225,stop,1,3,Ensemble REGIME-ROUTER,13.65312757881203,12.94862473151824
2024-2025 continuous,V1 Legacy M15,2024-06-07 10:15:00+00:00,2024-06-07 14:00:00+00:00,-1,2336.93,2348.7657597391362,2.0,2.0,1.9802553443842505,target,3,4,Ensemble REGIME-ROUTER,12.94862473151824,14.230703897868993
2024-2025 continuous,Structural Portfolio MTF,2024-06-10 03:00:00+00:00,2024-06-10 12:00:00+00:00,-1,2296.29,2301.5489678428517,4.0,-1.0,-1.0436642715570368,stop,1,3,Ensemble REGIME-ROUTER,14.230703897868993,13.488100037003328
2024-2025 continuous,M15-0591 MTF,2024-06-11 02:45:00+00:00,2024-06-11 08:30:00+00:00,-1,2302.49,2307.2718537092255,4.0,-1.0,-1.0481505738152916,stop,0,0,Ensemble REGIME-ROUTER,13.488100037003328,12.781222047330173
2024-2025 continuous,Structural Portfolio MTF,2024-06-11 23:30:00+00:00,2024-06-12 02:45:00+00:00,-1,2316.04,2317.789518441152,3.0,3.0,2.8676184288474738,target,1,0,Ensemble REGIME-ROUTER,12.781222047330173,14.613805441635954
2024-2025 continuous,Structural Portfolio MTF,2024-06-12 07:15:00+00:00,2024-06-12 12:45:00+00:00,-1,2314.48,2317.941782165909,3.0,-1.0,-1.0668580485159522,stop,1,0,Ensemble REGIME-ROUTER,14.613805441635954,13.834262643893176
2024-2025 continuous,Structural Portfolio MTF,2024-06-12 20:15:00+00:00,2024-06-13 01:15:00+00:00,1,2322.83,2315.302059791654,2.0,-1.0,-1.0308561164902017,stop,1,0,Ensemble REGIME-ROUTER,13.834262643893176,13.121205930713716
2024-2025 continuous,M15-0591 MTF,2024-06-13 01:45:00+00:00,2024-06-13 07:30:00+00:00,-1,2311.32,2316.433264979863,3.0,-1.0,-1.0452024295455544,stop,0,3,Ensemble REGIME-ROUTER,13.121205930713716,12.435490114846239
2024-2025 continuous,Structural Portfolio MTF,2024-06-13 08:30:00+00:00,2024-06-13 10:30:00+00:00,-1,2315.11,2318.856028530092,3.0,-1.0,-1.0618017183105466,stop,1,0,Ensemble REGIME-ROUTER,12.435490114846239,11.77528887624736
2024-2025 continuous,Structural Portfolio MTF,2024-06-13 11:15:00+00:00,2024-06-13 12:45:00+00:00,-1,2313.72,2320.2298557373088,3.0,-1.0,-1.0355418014371613,stop,1,0,Ensemble REGIME-ROUTER,11.77528887624736,11.165598683479754
2024-2025 continuous,Structural Portfolio MTF,2024-06-13 15:30:00+00:00,2024-06-14 08:15:00+00:00,-1,2308.82,2317.667008932564,4.0,-1.0,-1.0260971817435582,stop,1,0,Ensemble REGIME-ROUTER,11.165598683479754,10.592749216399847
2024-2025 continuous,Structural Portfolio MTF,2024-06-14 16:30:00+00:00,2024-06-17 01:15:00+00:00,1,2329.39,2323.677309078851,3.0,-1.0,-1.040775705042547,stop,1,0,Ensemble REGIME-ROUTER,10.592749216399847,10.041515414697974
2024-2025 continuous,Structural Portfolio MTF,2024-06-17 14:00:00+00:00,2024-06-17 14:30:00+00:00,-1,2320.81,2326.602902621128,3.0,-1.0,-1.040062990037765,stop,1,0,Ensemble REGIME-ROUTER,10.041515414697974,9.51932498736192
2024-2025 continuous,Outcome First M15,2024-06-17 16:30:00+00:00,2024-06-18 00:45:00+00:00,1,2314.63,2309.6858975643945,2.0,2.0,1.9531840201503332,target,2,1,Ensemble REGIME-ROUTER,9.51932498736192,10.448974659758573
2024-2025 continuous,M15-0591 MTF,2024-06-18 08:00:00+00:00,2024-06-18 12:45:00+00:00,-1,2315.49,2319.117671221935,3.0,-1.0,-1.0638285516614392,stop,0,3,Ensemble REGIME-ROUTER,10.448974659758573,9.893178780826672
2024-2025 continuous,Outcome First M15,2024-06-19 09:00:00+00:00,2024-06-19 11:15:00+00:00,-1,2332.62,2335.2215890544003,2.0,2.0,1.9103386449118647,target,2,1,Ensemble REGIME-ROUTER,9.893178780826672,10.838144868128435
2024-2025 continuous,Outcome First M15,2024-06-19 12:00:00+00:00,2024-06-19 12:45:00+00:00,1,2330.5,2325.6702947844465,3.0,-1.0,-1.048253462602539,stop,2,1,Ensemble REGIME-ROUTER,10.838144868128435,10.270088723818256
2024-2025 continuous,Outcome First M15,2024-06-19 16:00:00+00:00,2024-06-20 11:45:00+00:00,1,2329.85,2324.455522685451,3.0,2.0335612442773514,1.9903717031198356,time_exit,2,1,Ensemble REGIME-ROUTER,10.270088723818256,11.292153423039155
2024-2025 continuous,Outcome First M15,2024-06-20 13:45:00+00:00,2024-06-21 07:00:00+00:00,1,2345.19,2335.0329891480155,3.0,1.3114094485187677,1.288320076712674,time_exit,2,2,Ensemble REGIME-ROUTER,11.292153423039155,12.019548821250208
2024-2025 continuous,M15-0591 MTF,2024-06-21 09:15:00+00:00,2024-06-21 09:45:00+00:00,1,2366.58,2363.0117640688577,4.0,-1.0,-1.066323529207959,stop,0,0,Ensemble REGIME-ROUTER,12.019548821250208,11.378712435322063
2024-2025 continuous,Outcome First M15,2024-06-21 11:15:00+00:00,2024-06-21 13:00:00+00:00,1,2365.44,2361.1062385248374,3.0,-1.0,-1.0545816841456699,stop,2,2,Ensemble REGIME-ROUTER,11.378712435322063,10.778723349149502
2024-2025 continuous,Structural Portfolio MTF,2024-06-24 02:15:00+00:00,2024-06-24 03:30:00+00:00,-1,2320.69,2326.5671814681073,3.0,-1.0,-1.039486444524358,stop,1,0,Ensemble REGIME-ROUTER,10.778723349149502,10.218506508613547
2024-2025 continuous,Structural Portfolio MTF,2024-06-24 19:30:00+00:00,2024-06-25 01:45:00+00:00,-1,2332.04,2334.8951632661624,2.0,2.0,1.9183220088448936,target,1,0,Ensemble REGIME-ROUTER,10.218506508613547,11.198625805263456
2024-2025 continuous,Structural Portfolio MTF,2024-06-25 10:30:00+00:00,2024-06-25 11:45:00+00:00,1,2335.72,2329.116869294622,3.0,-1.0,-1.035372917850888,stop,1,0,Ensemble REGIME-ROUTER,11.198625805263456,10.618888111467662
2024-2025 continuous,Outcome First M15,2024-06-25 16:15:00+00:00,2024-06-26 01:45:00+00:00,1,2323.27,2315.2858189684566,2.0,-1.0,-1.0290984133603858,stop,2,1,Ensemble REGIME-ROUTER,10.618888111467662,10.07249406610952
2024-2025 continuous,Outcome First M15,2024-06-26 10:15:00+00:00,2024-06-26 13:30:00+00:00,-1,2313.53,2318.66375968969,3.0,3.0,2.954934976706324,target,2,1,Ensemble REGIME-ROUTER,10.07249406610952,11.560672317040217
2024-2025 continuous,V1 Legacy M15,2024-06-26 19:15:00+00:00,2024-06-27 06:45:00+00:00,-1,2297.63,2302.8254688633906,2.0,-1.0,-1.0442237276444883,stop,3,1,Ensemble REGIME-ROUTER,11.560672317040217,10.957075899991407
2024-2025 continuous,Structural Frequency M15,2024-06-27 16:45:00+00:00,2024-06-28 08:30:00+00:00,-1,2325.72,2331.253596815996,2.0,-1.0,-1.0420290830238474,stop,4,2,Ensemble REGIME-ROUTER,10.957075899991407,10.38619631235687
2024-2025 continuous,Structural Portfolio MTF,2024-06-28 10:15:00+00:00,2024-06-28 13:45:00+00:00,1,2331.1,2327.1302662461,3.0,-1.0,-1.0587218222811494,stop,1,0,Ensemble REGIME-ROUTER,10.38619631235687,9.836391678037458
2024-2025 continuous,Outcome First M15,2024-06-28 13:45:00+00:00,2024-07-01 07:00:00+00:00,-1,2330.91,2340.0589833114323,2.0,0.4765556840126155,0.45107842691578226,time_exit,2,1,Ensemble REGIME-ROUTER,9.836391678037458,10.058240882270288
2024-2025 continuous,Structural Frequency M15,2024-07-01 08:00:00+00:00,2024-07-01 09:30:00+00:00,-1,2323.58,2329.23844174758,2.0,-1.0,-1.0410639554784442,stop,4,2,Ensemble REGIME-ROUTER,10.058240882270288,9.534677280367722
2024-2025 continuous,Structural Portfolio MTF,2024-07-01 09:30:00+00:00,2024-07-01 14:30:00+00:00,1,2327.6,2321.645560606232,3.0,-1.0,-1.0390901619124053,stop,1,0,Ensemble REGIME-ROUTER,9.534677280367722,9.03930781241573
2024-2025 continuous,Structural Portfolio MTF,2024-07-01 14:45:00+00:00,2024-07-02 08:00:00+00:00,-1,2322.62,2334.6319599096173,3.0,-0.6801554501908331,-0.6994913455607501,time_exit,1,0,Ensemble REGIME-ROUTER,9.03930781241573,8.723161933183507
2024-2025 continuous,Structural Frequency M15,2024-07-02 12:45:00+00:00,2024-07-03 06:00:00+00:00,1,2325.81,2318.847329770824,2.0,1.075736715005521,1.0423327202241204,time_exit,4,2,Ensemble REGIME-ROUTER,8.723161933183507,9.177783788522039
2024-2025 continuous,Outcome First M15,2024-07-03 11:30:00+00:00,2024-07-03 12:45:00+00:00,-1,2344.67,2349.7223505331363,3.0,-1.0,-1.0464075084383462,stop,2,1,Ensemble REGIME-ROUTER,9.177783788522039,8.697598695165379
2024-2025 continuous,Structural Portfolio MTF,2024-07-03 22:00:00+00:00,2024-07-04 06:45:00+00:00,1,2356.17,2353.443973818057,4.0,-1.0,-1.0864324053674617,stop,1,3,Ensemble REGIME-ROUTER,8.697598695165379,8.225131041599909
2024-2025 continuous,Outcome First M15,2024-07-04 11:15:00+00:00,2024-07-04 15:30:00+00:00,1,2359.15,2356.2213440150804,3.0,-1.0,-1.0805540156354239,stop,2,2,Ensemble REGIME-ROUTER,8.225131041599909,7.780746122793491
2024-2025 continuous,Structural Portfolio MTF,2024-07-04 23:15:00+00:00,2024-07-05 12:45:00+00:00,1,2357.15,2354.0562904888075,4.0,-1.0,-1.0761917042137326,stop_same_bar,1,3,Ensemble REGIME-ROUTER,7.780746122793491,7.362067401296315
2024-2025 continuous,M15-0591 MTF,2024-07-05 14:45:00+00:00,2024-07-08 02:00:00+00:00,1,2383.42,2373.794968017653,4.0,0.31999893669432394,0.295236213782116,time_exit,0,0,Ensemble REGIME-ROUTER,7.362067401296315,7.470744846554688
2024-2025 continuous,Structural Portfolio MTF,2024-07-08 04:30:00+00:00,2024-07-08 06:45:00+00:00,1,2383.38,2380.5677808117266,4.0,-1.0,-1.0847508618794122,stop,1,3,Ensemble REGIME-ROUTER,7.470744846554688,7.0655500009956205
2024-2025 continuous,Structural Frequency M15,2024-07-08 10:30:00+00:00,2024-07-08 15:45:00+00:00,1,2373.02,2368.082186638991,2.0,-1.0,-1.0480581145236953,stop,4,2,Ensemble REGIME-ROUTER,7.0655500009956205,6.695294650389802
2024-2025 continuous,Structural Frequency M15,2024-07-08 17:00:00+00:00,2024-07-09 10:15:00+00:00,1,2358.67,2350.747042308919,2.0,0.66641779571074,0.6366477263507186,time_exit,4,2,Ensemble REGIME-ROUTER,6.695294650389802,6.908421856210741
2024-2025 continuous,Outcome First M15,2024-07-09 13:15:00+00:00,2024-07-09 15:00:00+00:00,1,2362.37,2355.8787747198057,2.0,-1.0,-1.0363932832096892,stop,2,1,Ensemble REGIME-ROUTER,6.908421856210741,6.55042975574295
2024-2025 continuous,V1 Legacy M15,2024-07-10 11:45:00+00:00,2024-07-10 17:45:00+00:00,1,2377.06,2371.5644869065586,3.0,-1.0,-1.0432545598487777,stop,3,1,Ensemble REGIME-ROUTER,6.55042975574295,6.208741470160553
2024-2025 continuous,V1 Legacy M15,2024-07-11 02:00:00+00:00,2024-07-11 06:15:00+00:00,1,2375.89,2372.3249172220408,2.0,2.0,1.9333566666477202,target,3,1,Ensemble REGIME-ROUTER,6.208741470160553,6.808927055801907
2024-2025 continuous,V1 Legacy M15,2024-07-11 08:15:00+00:00,2024-07-11 12:45:00+00:00,1,2383.31,2378.2848349740984,3.0,3.0,2.9525725028389007,target,3,1,Ensemble REGIME-ROUTER,6.808927055801907,7.814119595741734
2024-2025 continuous,M15-0591 MTF,2024-07-11 15:15:00+00:00,2024-07-12 01:30:00+00:00,1,2418.52,2408.876904344061,4.0,-1.0,-1.0250803277940161,stop,0,0,Ensemble REGIME-ROUTER,7.814119595741734,7.413614581910505
2024-2025 continuous,Structural Portfolio MTF,2024-07-12 03:00:00+00:00,2024-07-12 05:45:00+00:00,1,2409.42,2406.41134847763,4.0,-1.0,-1.080083053224518,stop,1,3,Ensemble REGIME-ROUTER,7.413614581910505,7.013248608257519
2024-2025 continuous,V1 Legacy M15,2024-07-12 16:30:00+00:00,2024-07-14 22:45:00+00:00,1,2415.07,2407.7067348416667,3.0,-1.0,-1.0327989003257165,stop,3,1,Ensemble REGIME-ROUTER,7.013248608257519,6.651084835741557
2024-2025 continuous,V1 Legacy M15,2024-07-15 03:45:00+00:00,2024-07-15 06:00:00+00:00,1,2411.37,2408.418435295025,2.0,-1.0,-1.081698022609354,stop,3,1,Ensemble REGIME-ROUTER,6.651084835741557,6.291361569990122
2024-2025 continuous,Structural Frequency M15,2024-07-15 08:15:00+00:00,2024-07-15 11:45:00+00:00,1,2407.4,2401.1040692850656,2.0,2.0,1.9617626033544262,target,4,2,Ensemble REGIME-ROUTER,6.291361569990122,6.908469462599512
2024-2025 continuous,V1 Legacy M15,2024-07-16 01:15:00+00:00,2024-07-16 07:15:00+00:00,1,2424.8,2419.8078640934127,2.0,2.0,1.9514276044287915,target,3,1,Ensemble REGIME-ROUTER,6.908469462599512,7.582538363283013
2024-2025 continuous,M15-0591 MTF,2024-07-16 14:30:00+00:00,2024-07-17 01:45:00+00:00,1,2447.08,2436.1656289649814,4.0,2.808224120442679,2.7858034056607774,time_exit,0,0,Ensemble REGIME-ROUTER,7.582538363283013,8.638711423082379
2024-2025 continuous,M15-0591 MTF,2024-07-17 02:00:00+00:00,2024-07-17 02:45:00+00:00,1,2479.51,2474.128031486535,4.0,-1.0,-1.0460706894474838,stop,0,0,Ensemble REGIME-ROUTER,8.638711423082379,8.186876282368296
2024-2025 continuous,Outcome First M15,2024-07-17 07:45:00+00:00,2024-07-17 15:00:00+00:00,1,2470.87,2461.546341938448,3.0,-1.0,-1.0265010791224662,stop,2,2,Ensemble REGIME-ROUTER,8.186876282368296,7.7666844154436365
2024-2025 continuous,Structural Portfolio MTF,2024-07-17 18:45:00+00:00,2024-07-18 07:15:00+00:00,1,2456.75,2450.895083031656,3.0,3.0,2.9580395415804683,target,1,0,Ensemble REGIME-ROUTER,7.7666844154436365,8.91539239583659
2024-2025 continuous,Structural Portfolio MTF,2024-07-22 00:30:00+00:00,2024-07-22 12:00:00+00:00,-1,2408.77,2412.128349993543,3.0,3.0,2.9282751945261434,target,1,0,Ensemble REGIME-ROUTER,8.91539239583659,10.220728515946355
2024-2025 continuous,M15-0591 MTF,2024-07-23 07:00:00+00:00,2024-07-23 07:30:00+00:00,-1,2390.28,2393.956557254245,4.0,-1.0,-1.0650140834129593,stop,0,0,Ensemble REGIME-ROUTER,10.220728515946355,9.676467525335191
2024-2025 continuous,V1 Legacy M15,2024-07-25 07:15:00+00:00,2024-07-25 11:00:00+00:00,-1,2366.88,2379.0891489554806,3.0,-1.0,-1.0193861178091168,stop,3,1,Ensemble REGIME-ROUTER,9.676467525335191,9.18326469209732
2024-2025 continuous,V1 Legacy M15,2024-07-25 14:15:00+00:00,2024-07-26 03:00:00+00:00,-1,2360.98,2376.8151440731904,2.0,-1.0,-1.014909747515321,stop,3,1,Ensemble REGIME-ROUTER,9.18326469209732,8.717255449596177
2024-2025 continuous,Structural Portfolio MTF,2024-07-26 11:15:00+00:00,2024-07-26 12:00:00+00:00,-1,2371.81,2375.471936018272,3.0,-1.0,-1.0647692911117301,stop,1,0,Ensemble REGIME-ROUTER,8.717255449596177,8.253162154320856
2024-2025 continuous,Outcome First M15,2024-07-29 12:45:00+00:00,2024-07-29 14:45:00+00:00,1,2390.86,2385.051267734774,2.0,-1.0,-1.041159755534142,stop,2,1,Ensemble REGIME-ROUTER,8.253162154320856,7.823519139772039
2024-2025 continuous,Structural Frequency M15,2024-07-30 13:15:00+00:00,2024-07-30 15:30:00+00:00,1,2390.74,2385.4295920790337,2.0,-1.0,-1.0450198936801274,stop,4,2,Ensemble REGIME-ROUTER,7.823519139772039,7.414732482789589
2024-2025 continuous,Outcome First M15,2024-07-30 16:30:00+00:00,2024-07-30 17:15:00+00:00,1,2390.22,2382.956196866777,2.0,2.0,1.9670940971807482,target,2,1,Ensemble REGIME-ROUTER,7.414732482789589,8.144006307743076
2024-2025 continuous,M15-0591 MTF,2024-07-31 14:00:00+00:00,2024-07-31 15:00:00+00:00,1,2426.09,2419.404207103853,3.0,-1.0,-1.0362872442758149,stop,0,3,Ensemble REGIME-ROUTER,8.144006307743076,7.72202981504228
2024-2025 continuous,M15-0591 MTF,2024-07-31 19:00:00+00:00,2024-08-01 06:15:00+00:00,1,2433.68,2424.217477359812,4.0,1.2977511882345836,1.272032042373161,time_exit,0,0,Ensemble REGIME-ROUTER,7.72202981504228,8.213163282887013
2024-2025 continuous,Structural Portfolio MTF,2024-08-01 10:30:00+00:00,2024-08-01 12:45:00+00:00,1,2435.65,2429.813759529765,3.0,3.0,2.9582667984223443,target,1,0,Ensemble REGIME-ROUTER,8.213163282887013,9.427999695376318
2024-2025 continuous,M15-0591 MTF,2024-08-01 13:15:00+00:00,2024-08-01 14:30:00+00:00,1,2451.58,2443.267756501153,4.0,-1.0,-1.0294936018216998,stop,0,0,Ensemble REGIME-ROUTER,9.427999695376318,8.942696427157975
2024-2025 continuous,V1 Legacy M15,2024-08-01 22:00:00+00:00,2024-08-02 01:15:00+00:00,1,2446.24,2441.342067662204,2.0,-1.0,-1.0499443404132631,stop,3,1,Ensemble REGIME-ROUTER,8.942696427157975,8.473229752071553
2024-2025 continuous,V1 Legacy M15,2024-08-02 04:45:00+00:00,2024-08-02 14:45:00+00:00,1,2459.4,2451.2417247948774,3.0,-1.0,-1.0301460779167602,stop,3,1,Ensemble REGIME-ROUTER,8.473229752071553,8.036796532252348
2024-2025 continuous,Structural Frequency M15,2024-08-02 16:15:00+00:00,2024-08-05 09:30:00+00:00,1,2437.4,2409.711895185181,2.0,-0.559084852630109,-0.5678879108975549,time_exit,4,2,Ensemble REGIME-ROUTER,8.036796532252348,7.808596552601872
2024-2025 continuous,Structural Portfolio MTF,2024-08-05 20:30:00+00:00,2024-08-06 00:45:00+00:00,-1,2407.14,2413.39884385882,3.0,-1.0,-1.0384598186869265,stop,1,0,Ensemble REGIME-ROUTER,7.808596552601872,7.403150864591157
2024-2025 continuous,Structural Frequency M15,2024-08-06 11:15:00+00:00,2024-08-06 12:45:00+00:00,-1,2411.38,2416.58651868386,2.0,2.0,1.9536853673938555,target,4,2,Ensemble REGIME-ROUTER,7.403150864591157,8.126322240429204
2024-2025 continuous,Structural Portfolio MTF,2024-08-07 06:00:00+00:00,2024-08-07 06:30:00+00:00,-1,2391.37,2396.376992727355,4.0,-1.0,-1.04776060462271,stop,1,3,Ensemble REGIME-ROUTER,8.126322240429204,7.70060022522965
2024-2025 continuous,V1 Legacy M15,2024-08-07 18:45:00+00:00,2024-08-08 04:15:00+00:00,-1,2385.49,2395.88183123376,2.0,-1.0,-1.022955434382443,stop,3,1,Ensemble REGIME-ROUTER,7.70060022522965,7.306731682809383
2024-2025 continuous,M15-0591 MTF,2024-08-08 07:00:00+00:00,2024-08-08 12:00:00+00:00,1,2397.7,2392.7221614847012,3.0,3.0,2.9518325073697937,target,0,3,Ensemble REGIME-ROUTER,7.306731682809383,8.38514408800666
2024-2025 continuous,Structural Portfolio MTF,2024-08-08 13:00:00+00:00,2024-08-08 14:15:00+00:00,-1,2407.98,2415.7457084431435,3.0,-1.0,-1.0310078599734975,stop,1,0,Ensemble REGIME-ROUTER,8.38514408800666,7.952886614919401
2024-2025 continuous,Outcome First M15,2024-08-08 15:15:00+00:00,2024-08-08 17:45:00+00:00,-1,2412.79,2424.7657323898234,2.0,-1.0,-1.0201473272903987,stop,2,1,Ensemble REGIME-ROUTER,7.952886614919401,7.5472308136967206
2024-2025 continuous,Structural Frequency M15,2024-08-09 07:30:00+00:00,2024-08-12 00:45:00+00:00,1,2424.4,2416.5147972090813,2.0,0.5148884699168099,0.4841422727132057,time_exit,4,2,Ensemble REGIME-ROUTER,7.5472308136967206,7.729927487638434
2024-2025 continuous,V1 Legacy M15,2024-08-12 04:45:00+00:00,2024-08-12 09:00:00+00:00,1,2431.82,2425.909083594136,2.0,2.0,1.9588588328268788,target,3,1,Ensemble REGIME-ROUTER,7.729927487638434,8.487019324452026
2024-2025 continuous,V1 Legacy M15,2024-08-12 13:30:00+00:00,2024-08-12 16:15:00+00:00,1,2445.95,2441.089133241398,3.0,3.0,2.949680784899696,target,3,1,Ensemble REGIME-ROUTER,8.487019324452026,9.738719215572454
2024-2025 continuous,V1 Legacy M15,2024-08-12 17:45:00+00:00,2024-08-13 01:30:00+00:00,1,2467.73,2461.0487812388874,3.0,-1.0,-1.0369353270448676,stop,3,1,Ensemble REGIME-ROUTER,9.738719215572454,9.233798115832565
2024-2025 continuous,V1 Legacy M15,2024-08-13 12:45:00+00:00,2024-08-13 13:30:00+00:00,1,2470.92,2462.954926604558,3.0,-1.0,-1.0310219363629958,stop,3,1,Ensemble REGIME-ROUTER,9.233798115832565,8.757785695164031
2024-2025 continuous,M15-0591 MTF,2024-08-14 07:45:00+00:00,2024-08-14 12:45:00+00:00,1,2470.62,2465.956257837778,4.0,-1.0,-1.052975055525433,stop,0,0,Ensemble REGIME-ROUTER,8.757785695164031,8.296699201231771
